scenario_id,hour,base_total_offered_gbps,total_offered_gbps,enterprise_pct,ran_pct,pon_pct,enterprise_gbps,ran_gbps,pon_gbps,minute,minute_step,minute_of_day,traffic_random_factor
200234,2,69.8916,45.51649019,0.314731,0.444287,0.240982,14.32548827,20.22241636,10.96868669,35,5,95,1.01123711
200234,2,69.8916,45.44713722,0.314731,0.444287,0.240982,14.30366068,20.19160368,10.95197382,40,5,100,1.009696299
200234,2,69.8916,44.27861925,0.314731,0.444287,0.240982,13.93589089,19.67244553,10.6703812,45,5,105,0.983735406
200234,2,69.8916,44.96662734,0.314731,0.444287,0.240982,14.15242893,19.97811906,10.83617925,50,5,110,0.99902084
200234,2,69.8916,45.43002647,0.314731,0.444287,0.240982,14.29827539,20.18400159,10.94785042,55,5,115,1.009316151
200234,3,69.8916,43.29230391,0.330029,0.461276,0.208696,14.28772193,19.96969752,9.034884451,0,5,120,0.994987495
200234,3,69.8916,43.28016814,0.330029,0.461276,0.208696,14.28371678,19.96409958,9.032351777,5,5,125,0.994708579
200234,3,69.8916,42.97965916,0.330029,0.461276,0.208696,14.18454006,19.82548203,8.969637077,10,5,130,0.987801978
200234,3,69.8916,44.86971712,0.330029,0.461276,0.208696,14.80831426,20.69732026,9.364082595,15,5,135,1.0312412
200234,3,69.8916,43.42298686,0.330029,0.461276,0.208696,14.33085112,20.02997842,9.06215732,20,5,140,0.997990983
200234,3,69.8916,42.9818198,0.330029,0.461276,0.208696,14.18525313,19.82647868,8.97008799,25,5,145,0.987851635
200234,3,69.8916,42.6667623,0.330029,0.461276,0.208696,14.08127497,19.68115024,8.904337086,30,5,150,0.980610665
200234,3,69.8916,43.22779707,0.330029,0.461276,0.208696,14.2664328,19.93994207,9.0214222,35,5,155,0.993504934
200234,3,69.8916,43.84948872,0.330029,0.461276,0.208696,14.47160916,20.22671346,9.151166098,40,5,160,1.00779328
200234,3,69.8916,43.54588958,0.330029,0.461276,0.208696,14.3714126,20.08667049,9.087806496,45,5,165,1.000815657
200234,3,69.8916,43.89813533,0.330029,0.461276,0.208696,14.48766396,20.24915297,9.161318399,50,5,170,1.008911325
200234,3,69.8916,44.11007202,0.330029,0.461276,0.208696,14.55760924,20.34691427,9.205548512,55,5,175,1.013782269
200234,4,69.8916,43.34053613,0.336829,0.454631,0.20854,14.59828517,19.70397453,9.038276428,0,5,180,0.996096017
200234,4,69.8916,43.35057797,0.336829,0.454631,0.20854,14.60166754,19.70853987,9.040370564,5,5,185,0.996326809
200234,4,69.8916,44.07832032,0.336829,0.454631,0.20854,14.84679119,20.03939449,9.19213464,10,5,190,1.013052519
200234,4,69.8916,43.72199577,0.336829,0.454631,0.20854,14.72677128,19.87739811,9.117826383,15,5,195,1.004863108
200234,4,69.8916,43.57065177,0.336829,0.454631,0.20854,14.67579445,19.80859235,9.08626496,20,5,200,1.001384767
200234,4,69.8916,43.25794502,0.336829,0.454631,0.20854,14.57046621,19.666426,9.021052799,25,5,205,0.994197824
200234,4,69.8916,43.6956877,0.336829,0.454631,0.20854,14.71791,19.86543763,9.112340073,30,5,210,1.004258469
200234,4,69.8916,43.55681825,0.336829,0.454631,0.20854,14.67113494,19.8023032,9.083380105,35,5,215,1.001066831
200234,4,69.8916,43.54062986,0.336829,0.454631,0.20854,14.66568225,19.79494345,9.080004164,40,5,220,1.000694773
200234,4,69.8916,43.71364912,0.336829,0.454631,0.20854,14.72395989,19.87360346,9.116085763,45,5,225,1.004671277
200234,4,69.8916,43.54553945,0.336829,0.454631,0.20854,14.66733593,19.7971755,9.081028015,50,5,230,1.00080761
200234,4,69.8916,42.75244865,0.336829,0.454631,0.20854,14.40020113,19.43661141,8.915636107,55,5,235,0.982579996
200234,5,69.8916,45.37940526,0.376038,0.445709,0.178253,17.06434691,20.22603546,8.089022881,0,5,240,1.008191502
200234,5,69.8916,43.56007259,0.376038,0.445709,0.178253,16.38021005,19.41514147,7.764721065,5,5,245,0.967771499
200234,5,69.8916,46.27935774,0.376038,0.445709,0.178253,17.40276257,20.6271529,8.249442264,10,5,250,1.028185692
200234,5,69.8916,42.85491759,0.376038,0.445709,0.178253,16.1150455,19.10084714,7.63902495,15,5,255,0.952105113
200234,5,69.8916,45.2460516,0.376038,0.445709,0.178253,17.01420097,20.16659846,8.065252169,20,5,260,1.005228792
200234,5,69.8916,45.38432085,0.376038,0.445709,0.178253,17.06619536,20.22822639,8.089899101,25,5,265,1.008300712
200234,5,69.8916,43.5104302,0.376038,0.445709,0.178253,16.36154267,19.39301539,7.755872152,30,5,270,0.966668597
200234,5,69.8916,45.16826119,0.376038,0.445709,0.178253,16.98494888,20.13192653,8.051385782,35,5,275,1.003500527
200234,5,69.8916,46.4884418,0.376038,0.445709,0.178253,17.48138597,20.72034367,8.286712162,40,5,280,1.0328309
200234,5,69.8916,44.42856711,0.376038,0.445709,0.178253,16.70679635,19.8022378,7.919532967,45,5,285,0.987066789
200234,5,69.8916,45.74466125,0.376038,0.445709,0.178253,17.20169677,20.38883356,8.154130921,50,5,290,1.016306373
200234,5,69.8916,46.08391281,0.376038,0.445709,0.178253,17.329268,20.54004123,8.214603587,55,5,295,1.023843504
200234,6,69.8916,48.91886183,0.433385,0.443645,0.12297,21.20063035,21.70254669,6.015585987,0,5,300,0.988024306
200234,6,69.8916,49.70064891,0.433385,0.443645,0.12297,21.53944401,22.04938163,6.111722879,5,5,305,1.00381422
200234,6,69.8916,49.52283539,0.433385,0.443645,0.12297,21.46238256,21.97049578,6.08985703,10,5,310,1.000222884
200234,6,69.8916,49.66104804,0.433385,0.443645,0.12297,21.52228165,22.03181296,6.106853134,15,5,315,1.003014393
200234,6,69.8916,48.54042097,0.433385,0.443645,0.12297,21.0366203,21.53465378,5.969048855,20,5,320,0.980380858
200234,6,69.8916,48.67913592,0.433385,0.443645,0.12297,21.09673708,21.5961938,5.986106727,25,5,325,0.983182512
200234,6,69.8916,50.5318216,0.433385,0.443645,0.12297,21.89966059,22.41812619,6.213932756,30,5,330,1.020601586
200234,6,69.8916,50.20479665,0.433385,0.443645,0.12297,21.75793335,22.27304362,6.173718274,35,5,335,1.013996596
200234,6,69.8916,49.82671343,0.433385,0.443645,0.12297,21.5940783,22.10530937,6.12722512,40,5,340,1.006360371
200234,6,69.8916,50.30728031,0.433385,0.443645,0.12297,21.80234809,22.31850986,6.18632076,45,5,345,1.016066479
200234,6,69.8916,48.73658062,0.433385,0.443645,0.12297,21.12163267,21.62167877,5.993170741,50,5,350,0.984342735
200234,6,69.8916,49.51145634,0.433385,0.443645,0.12297,21.45745106,21.96544754,6.08845774,55,5,355,0.999993059
200234,7,69.8916,56.34948809,0.489405,0.408529,0.102066,27.57768079,23.02039113,5.751317338,0,5,360,0.988351693
200234,7,69.8916,55.49650258,0.489405,0.408529,0.102066,27.16022603,22.67192195,5.664257268,5,5,365,0.973390605
200234,7,69.8916,54.80618816,0.489405,0.408529,0.102066,26.82238319,22.3899086,5.593800242,10,5,370,0.961282714
200234,7,69.8916,59.45864802,0.489405,0.408529,0.102066,29.09931697,24.29057264,6.068654122,15,5,375,1.042885347
200234,7,69.8916,55.76391933,0.489405,0.408529,0.102066,27.29110093,22.7811694,5.69155119,20,5,380,0.978081007
200234,7,69.8916,57.81494125,0.489405,0.408529,0.102066,28.29487984,23.61907101,5.900888991,25,5,385,1.014055265
200234,7,69.8916,57.59010642,0.489405,0.408529,0.102066,28.18484471,23.5272195,5.877941197,30,5,390,1.010111735
200234,7,69.8916,58.94448303,0.489405,0.408529,0.102066,28.84768242,24.08052141,6.016175811,35,5,395,1.03386706
200234,7,69.8916,58.35339501,0.489405,0.408529,0.102066,28.55840142,23.83904491,5.955846341,40,5,400,1.023499569
200234,7,69.8916,56.37510531,0.489405,0.408529,0.102066,27.59021796,23.0308565,5.753931962,45,5,405,0.988801011
200234,7,69.8916,54.55665285,0.489405,0.408529,0.102066,26.70025954,22.28796623,5.568331391,50,5,410,0.956905946
200234,7,69.8916,58.65376996,0.489405,0.408529,0.102066,28.7054062,23.96175674,5.986504146,55,5,415,1.028768048
200234,8,69.8916,64.19939368,0.521544,0.380718,0.097738,33.48275072,24.44180494,6.274737337,0,5,420,1.006809258
200234,8,69.8916,64.96015634,0.521544,0.380718,0.097738,33.87952123,24.73144027,6.349092959,5,5,425,1.018739945
200234,8,69.8916,64.04989901,0.521544,0.380718,0.097738,33.4047828,24.38488977,6.260125987,10,5,430,1.004464802
200234,8,69.8916,63.0589275,0.521544,0.380718,0.097738,32.88794845,24.00761001,6.163270152,15,5,435,0.988923857
200234,8,69.8916,63.13851736,0.521544,0.380718,0.097738,32.92945799,24.03791122,6.171049126,20,5,440,0.990172027
200234,8,69.8916,62.1778227,0.521544,0.380718,0.097738,32.42841432,23.67215837,6.077152497,25,5,445,0.975105899
200234,8,69.8916,62.95296193,0.521544,0.380718,0.097738,32.83268284,23.9672671,6.152913261,30,5,450,0.987262048
200234,8,69.8916,62.67277354,0.521544,0.380718,0.097738,32.68655252,23.8605946,6.125528133,35,5,455,0.982867983
200234,8,69.8916,63.8108985,0.521544,0.380718,0.097738,33.28013374,24.2938982,6.236766492,40,5,460,1.000716668
200234,8,69.8916,64.03734286,0.521544,0.380718,0.097738,33.39823423,24.38010943,6.258898771,45,5,465,1.00426789
200234,8,69.8916,64.8345146,0.521544,0.380718,0.097738,33.81399365,24.68360632,6.336812954,50,5,470,1.016769564
200234,8,69.8916,65.28919198,0.521544,0.380718,0.097738,34.0511275,24.85670976,6.381252332,55,5,475,1.023900058
200234,9,69.8916,70.11936289,0.556608,0.342666,0.100726,39.02905091,24.02747964,7.062832341,0,5,480,1.005056329
200234,9,69.8916,69.45086606,0.556608,0.342666,0.100726,38.65695972,23.7984089,6.99549743,5,5,485,0.995474426
200234,9,69.8916,69.60501504,0.556608,0.342666,0.100726,38.7427604,23.85123042,7.011024218,10,5,490,0.997683921
200234,9,69.8916,69.36280384,0.556608,0.342666,0.100726,38.60794352,23.76823303,6.986627289,15,5,495,0.994212185
200234,9,69.8916,71.80337944,0.556608,0.342666,0.100726,39.96638926,24.60453385,7.232456338,20,5,500,1.029194191
200234,9,69.8916,67.69244766,0.556608,0.342666,0.100726,37.67820866,23.19585976,6.818379245,25,5,505,0.970270124
200234,9,69.8916,71.22182053,0.556608,0.342666,0.100726,39.64268848,24.40525373,7.173878323,30,5,510,1.020858413
200234,9,69.8916,69.16907926,0.556608,0.342666,0.100726,38.50011473,23.70185031,6.967114216,35,5,515,0.991435433
200234,9,69.8916,69.60486726,0.556608,0.342666,0.100726,38.74267814,23.85117979,7.011009333,40,5,520,0.997681803
200234,9,69.8916,67.84518331,0.556608,0.342666,0.100726,37.76322266,23.24819698,6.833763674,45,5,525,0.972459362
200234,9,69.8916,70.76743405,0.556608,0.342666,0.100726,39.38977299,24.2495512,7.128109859,50,5,530,1.014345461
200234,9,69.8916,70.55694067,0.556608,0.342666,0.100726,39.27261053,24.1774224,7.106907735,55,5,535,1.011328353
200234,10,69.8916,73.13337978,0.56067,0.317141,0.12219,41.00363561,23.1935798,8.936164368,0,5,540,0.994775119
200234,10,69.8916,74.07550844,0.56067,0.317141,0.12219,41.53185816,23.49236725,9.051283026,5,5,545,1.007590144
200234,10,69.8916,73.99308948,0.56067,0.317141,0.12219,41.48564839,23.46622884,9.041212257,10,5,550,1.006469065
200234,10,69.8916,73.37444222,0.56067,0.317141,0.12219,41.1387919,23.27003054,8.965619776,15,5,555,0.998054099
200234,10,69.8916,72.72283548,0.56067,0.317141,0.12219,40.77345606,23.06337945,8.885999979,20,5,560,0.989190811
200234,10,69.8916,73.50763026,0.56067,0.317141,0.12219,41.21346634,23.3122699,8.981894017,25,5,565,0.99986575
200234,10,69.8916,74.04731304,0.56067,0.317141,0.12219,41.51604987,23.48342534,9.047837831,30,5,570,1.007206625
200234,10,69.8916,73.20974371,0.56067,0.317141,0.12219,41.04645052,23.21779792,8.945495273,35,5,575,0.995813836
200234,10,69.8916,74.06427369,0.56067,0.317141,0.12219,41.52555918,23.48880425,9.049910252,40,5,580,1.007437327
200234,10,69.8916,73.23300301,0.56067,0.317141,0.12219,41.05949129,23.22517439,8.948337326,45,5,585,0.996130214
200234,10,69.8916,73.56264805,0.56067,0.317141,0.12219,41.24431312,23.32971829,8.988616639,50,5,590,1.000614113
200234,10,69.8916,73.28613283,0.56067,0.317141,0.12219,41.08927955,23.24202403,8.954829256,55,5,595,0.996852897
200234,11,69.8916,75.74910549,0.516005,0.346539,0.137455,39.08695033,26.25005231,10.41210285,0,5,600,0.999750627
200234,11,69.8916,76.41156879,0.516005,0.346539,0.137455,39.42878499,26.47962196,10.50316183,5,5,605,1.008493939
200234,11,69.8916,77.21829321,0.516005,0.346539,0.137455,39.84505918,26.75918379,10.61405024,10,5,610,1.019141237
200234,11,69.8916,75.80079255,0.516005,0.346539,0.137455,39.11362113,26.26796391,10.4192075,15,5,615,1.000432802
200234,11,69.8916,74.03976324,0.516005,0.346539,0.137455,38.20492043,25.65769781,10.177145,20,5,620,0.977190413
200234,11,69.8916,76.22305316,0.516005,0.346539,0.137455,39.3315099,26.41429387,10.47724939,25,5,625,1.006005875
200234,11,69.8916,75.29634636,0.516005,0.346539,0.137455,38.85332416,26.09315341,10.34986879,30,5,630,0.993775029
200234,11,69.8916,75.27494366,0.516005,0.346539,0.137455,38.84228025,26.08573653,10.34692688,35,5,635,0.993492552
200234,11,69.8916,75.69859079,0.516005,0.346539,0.137455,39.06088447,26.23254697,10.40515935,40,5,640,0.999083924
200234,11,69.8916,76.15042866,0.516005,0.346539,0.137455,39.29403527,26.38912661,10.46726678,45,5,645,1.005047364
200234,11,69.8916,75.18100292,0.516005,0.346539,0.137455,38.79380631,26.05318236,10.33401424,50,5,650,0.992252705
200234,11,69.8916,76.17211118,0.516005,0.346539,0.137455,39.30522357,26.39664046,10.47024715,55,5,655,1.005333534
200234,12,69.8916,77.91662273,0.49015,0.367124,0.142726,38.19082632,28.60507825,11.12071816,0,5,660,1.008389235
200234,12,69.8916,78.12852772,0.49015,0.367124,0.142726,38.29469153,28.68287371,11.15096248,5,5,665,1.011131688
200234,12,69.8916,78.48558714,0.49015,0.367124,0.142726,38.46970418,28.81395886,11.2019241,10,5,670,1.015752716
200234,12,69.8916,74.78977945,0.49015,0.367124,0.142726,36.65820434,27.4571384,10.67443671,15,5,675,0.967921938
200234,12,69.8916,76.96156545,0.49015,0.367124,0.142726,37.72270507,28.25445361,10.98440677,20,5,680,0.996028978
200234,12,69.8916,77.2490443,0.49015,0.367124,0.142726,37.8636128,28.35999405,11.02543744,25,5,685,0.9997495
200234,12,69.8916,77.13366454,0.49015,0.367124,0.142726,37.80705943,28.31763535,11.00896976,30,5,690,0.998256267
200234,12,69.8916,76.39464688,0.49015,0.367124,0.142726,37.44482998,28.04632408,10.90349282,35,5,695,0.988691973
200234,12,69.8916,76.65057105,0.49015,0.367124,0.142726,37.57027119,28.14028004,10.94001982,40,5,700,0.992004119
200234,12,69.8916,78.05611664,0.49015,0.367124,0.142726,38.25919925,28.65628984,11.14062755,45,5,705,1.010194551
200234,12,69.8916,77.98378172,0.49015,0.367124,0.142726,38.22374429,28.62973395,11.13030348,50,5,710,1.0092584
200234,12,69.8916,77.4708924,0.49015,0.367124,0.142726,37.97235163,28.44143986,11.0571009,55,5,715,1.002620637
200234,13,69.8916,76.90160845,0.502648,0.360547,0.136805,38.65434777,27.72667165,10.52049047,0,5,720,0.98568301
200234,13,69.8916,78.20685412,0.502648,0.360547,0.136805,39.31042533,28.19727453,10.69905402,5,5,725,1.002412939
200234,13,69.8916,78.15632064,0.502648,0.360547,0.136805,39.28502484,28.17905481,10.69214081,10,5,730,1.001765228
200234,13,69.8916,78.38396338,0.502648,0.360547,0.136805,39.39944874,28.2611308,10.72328338,15,5,735,1.004683029
200234,13,69.8916,77.05737479,0.502648,0.360547,0.136805,38.73264322,27.78283279,10.54180001,20,5,740,0.987679538
200234,13,69.8916,79.70603449,0.502648,0.360547,0.136805,40.06398355,28.73780004,10.90414873,25,5,745,1.021628618
200234,13,69.8916,77.75894698,0.502648,0.360547,0.136805,39.08528624,28.03578279,10.63777828,30,5,750,0.996671909
200234,13,69.8916,77.07432449,0.502648,0.360547,0.136805,38.74116293,27.78894396,10.54411881,35,5,755,0.98789679
200234,13,69.8916,79.27105372,0.502648,0.360547,0.136805,39.84534186,28.58096888,10.84464138,40,5,760,1.016053271
200234,13,69.8916,78.12845767,0.502648,0.360547,0.136805,39.27101961,28.16900889,10.68832903,45,5,765,1.001408096
200234,13,69.8916,77.74684095,0.502648,0.360547,0.136805,39.07920118,28.03141799,10.63612212,50,5,770,0.99651674
200234,13,69.8916,77.83142031,0.502648,0.360547,0.136805,39.12171473,28.06191286,10.64769297,55,5,775,0.997600832
200234,14,69.8916,81.69366939,0.502966,0.335264,0.161771,41.08916097,27.38893659,13.21567554,0,5,780,1.037133651
200234,14,69.8916,79.42138652,0.502966,0.335264,0.161771,39.94627931,26.62712222,12.84808582,5,5,785,1.008286115
200234,14,69.8916,75.06077667,0.502966,0.335264,0.161771,37.7530396,25.16516724,12.14266513,10,5,790,0.952926437
200234,14,69.8916,78.82532443,0.502966,0.335264,0.161771,39.64648018,26.42728413,12.7516602,15,5,795,1.00071887
200234,14,69.8916,80.84928907,0.502966,0.335264,0.161771,40.66446615,27.10584637,13.0790792,20,5,800,1.026413906
200234,14,69.8916,78.75964435,0.502966,0.335264,0.161771,39.61344531,26.40526397,12.74103506,25,5,805,0.999885035
200234,14,69.8916,76.69205645,0.502966,0.335264,0.161771,38.57351832,25.71207642,12.40655907,30,5,810,0.973636184
200234,14,69.8916,78.78484533,0.502966,0.335264,0.161771,39.62612056,26.41371295,12.74511185,35,5,815,1.000204971
200234,14,69.8916,80.77137896,0.502966,0.335264,0.161771,40.62527999,27.07972592,13.0664756,40,5,820,1.025424807
200234,14,69.8916,81.67958048,0.502966,0.335264,0.161771,41.08207472,27.38421308,13.21339636,45,5,825,1.036954786
200234,14,69.8916,76.41847564,0.502966,0.335264,0.161771,38.43591639,25.62035466,12.3623016,50,5,830,0.970162966
200234,14,69.8916,76.2679727,0.502966,0.335264,0.161771,38.3602185,25.56989646,12.33795457,55,5,835,0.968252272
200234,15,69.8916,79.78616803,0.46457,0.375138,0.160292,37.06626472,29.93076219,12.78904078,0,5,840,1.003361063
200234,15,69.8916,79.1539551,0.46457,0.375138,0.160292,36.77255753,29.69359558,12.68770245,5,5,845,0.995410589
200234,15,69.8916,79.26832163,0.46457,0.375138,0.160292,36.82568879,29.73649872,12.70603443,10,5,850,0.99684882
200234,15,69.8916,79.5769025,0.46457,0.375138,0.160292,36.96904623,29.8522589,12.75549731,15,5,855,1.000729418
200234,15,69.8916,80.60887707,0.46457,0.375138,0.160292,37.44847071,30.23939098,12.92091401,20,5,860,1.013707145
200234,15,69.8916,79.00340267,0.46457,0.375138,0.160292,36.70261537,29.63711776,12.66357018,25,5,865,0.993517298
200234,15,69.8916,78.68188005,0.46457,0.375138,0.160292,36.55324559,29.51650265,12.61203286,30,5,870,0.98947395
200234,15,69.8916,79.10789186,0.46457,0.375138,0.160292,36.75115792,29.67631554,12.68031891,35,5,875,0.994831315
200234,15,69.8916,78.33621123,0.46457,0.375138,0.160292,36.39265821,29.38682941,12.5566251,40,5,880,0.985126948
200234,15,69.8916,79.89734928,0.46457,0.375138,0.160292,37.11791621,29.97247042,12.80686219,45,5,885,1.004759237
200234,15,69.8916,79.9537222,0.46457,0.375138,0.160292,37.14410537,29.993618,12.81589828,50,5,890,1.005468162
200234,15,69.8916,80.85211838,0.46457,0.375138,0.160292,37.56147334,30.33063985,12.95990351,55,5,895,1.016766057
200234,16,69.8916,79.83062206,0.449307,0.364265,0.186428,35.86848862,29.07957742,14.88265548,0,5,900,0.994537401
200234,16,69.8916,80.54886099,0.449307,0.364265,0.186428,36.19119868,29.3412074,15.01655525,5,5,905,1.003485289
200234,16,69.8916,80.67781863,0.449307,0.364265,0.186428,36.2491403,29.38818228,15.04059656,10,5,910,1.005091855
200234,16,69.8916,79.53310741,0.449307,0.364265,0.186428,35.73481309,28.97120296,14.82719044,15,5,915,0.990830935
200234,16,69.8916,80.60739752,0.449307,0.364265,0.186428,36.21749958,29.36253027,15.0274681,20,5,920,1.004214542
200234,16,69.8916,80.63000265,0.449307,0.364265,0.186428,36.22765623,29.37076455,15.03168233,25,5,925,1.004496159
200234,16,69.8916,80.39639314,0.449307,0.364265,0.186428,36.12269375,29.28566856,14.98813099,30,5,930,1.00158583
200234,16,69.8916,79.6952087,0.449307,0.364265,0.186428,35.8076464,29.03025094,14.85741065,35,5,935,0.992850408
200234,16,69.8916,80.42790913,0.449307,0.364265,0.186428,36.13685412,29.29714876,14.99400645,40,5,940,1.001978459
200234,16,69.8916,79.28493235,0.449307,0.364265,0.186428,35.6233062,28.88080123,14.78092369,45,5,945,0.987739147
200234,16,69.8916,80.67189171,0.449307,0.364265,0.186428,36.24647729,29.38602331,15.03949161,50,5,950,1.005018017
200234,16,69.8916,80.92505571,0.449307,0.364265,0.186428,36.36022575,29.47824233,15.08668845,55,5,955,1.008171958
200234,17,69.8916,81.47476075,0.375394,0.383744,0.240861,30.58517314,31.26544922,19.62413838,0,5,960,0.98733829
